      1.8000000000E+01      1.2500000000E+00      5.6818686039E+01
      1.8250000000E+01      1.2500000000E+00      5.6646352771E+01
      1.8500000000E+01      1.2500000000E+00      5.6474198662E+01
      1.8750000000E+01      1.2500000000E+00      5.6302256508E+01
      1.9000000000E+01      1.2500000000E+00      5.6130556365E+01
      1.9250000000E+01      1.2500000000E+00      5.5959125337E+01
      1.9500000000E+01      1.2500000000E+00      5.5787987289E+01
      1.9750000000E+01      1.2500000000E+00      5.5617162454E+01
      2.0000000000E+01      1.2500000000E+00      5.5446666899E+01
      2.0250000000E+01      1.2500000000E+00      5.5276511831E+01
      2.0500000000E+01      1.2500000000E+00      5.5106702663E+01
      2.0750000000E+01      1.2500000000E+00      5.4937237809E+01
      2.1000000000E+01      1.2500000000E+00      5.4768107098E+01
      2.1250000000E+01      1.2500000000E+00      5.4599289717E+01
      2.1500000000E+01      1.2500000000E+00      5.4430751545E+01
      2.1750000000E+01      1.2500000000E+00      5.4262441687E+01
      2.2000000000E+01      1.2500000000E+00      5.4094288004E+01
      2.2250000000E+01      1.2500000000E+00      5.3926191319E+01
      2.2500000000E+01      1.2500000000E+00      5.3758017946E+01
      2.2750000000E+01      1.2500000000E+00      5.3589590030E+01
      2.3000000000E+01      1.2500000000E+00      5.3420673088E+01
      2.3250000000E+01      1.2500000000E+00      5.3250959927E+01
      2.3500000000E+01      1.2500000000E+00      5.3080049897E+01
      2.3750000000E+01      1.2500000000E+00      5.2907422134E+01
      2.4000000000E+01      1.2500000000E+00      5.2732401046E+01
      2.4250000000E+01      1.2500000000E+00      5.2554111805E+01
      2.4500000000E+01      1.2500000000E+00      5.2371422959E+01
      2.4750000000E+01      1.2500000000E+00      5.2182872421E+01
      2.5000000000E+01      1.2500000000E+00      5.1986572052E+01
      2.5250000000E+01      1.2500000000E+00      5.1780084630E+01
      2.5500000000E+01      1.2500000000E+00      5.1560265225E+01
      2.5750000000E+01      1.2500000000E+00      5.1323056677E+01
      2.6000000000E+01      1.2500000000E+00      5.1063225923E+01
      2.6250000000E+01      1.2500000000E+00      5.0774024042E+01
      2.6500000000E+01      1.2500000000E+00      5.0446747972E+01
      2.6750000000E+01      1.2500000000E+00      5.0070175457E+01
      2.7000000000E+01      1.2500000000E+00      4.9629836568E+01
      2.7250000000E+01      1.2500000000E+00      4.9107074523E+01
      2.7500000000E+01      1.2500000000E+00      4.8477834889E+01
      2.7750000000E+01      1.2500000000E+00      4.7711104610E+01
      2.8000000000E+01      1.2500000000E+00      4.6766899607E+01
      2.8250000000E+01      1.2500000000E+00      4.5593670395E+01
      2.8500000000E+01      1.2500000000E+00      4.4124957460E+01
      2.8750000000E+01      1.2500000000E+00      4.2275079614E+01
      2.9000000000E+01      1.2500000000E+00      3.9933580281E+01
      2.9250000000E+01      1.2500000000E+00      3.6958192411E+01
      2.9500000000E+01      1.2500000000E+00      3.3169043992E+01
      2.9750000000E+01      1.2500000000E+00      2.8427285655E+01
      3.0000000000E+01      1.2500000000E+00      2.5000000000E+01
      0.0000000000E+00      1.5000000000E+00      6.5000000000E+01
      2.5000000000E-01      1.5000000000E+00      6.4988257906E+01
      5.0000000000E-01      1.5000000000E+00      6.4981244136E+01
      7.5000000000E-01      1.5000000000E+00      6.4968097244E+01
      1.0000000000E+00      1.5000000000E+00      6.4955124517E+01
      1.2500000000E+00      1.5000000000E+00      6.4938061063E+01
      1.5000000000E+00      1.5000000000E+00      6.4919164691E+01
      1.7500000000E+00      1.5000000000E+00      6.4896667546E+01
      2.0000000000E+00      1.5000000000E+00      6.4871309502E+01
      2.2500000000E+00      1.5000000000E+00      6.4842286708E+01
      2.5000000000E+00      1.5000000000E+00      6.4809780729E+01
      2.7500000000E+00      1.5000000000E+00      6.4773378998E+01
      3.0000000000E+00      1.5000000000E+00      6.4733071909E+01
      3.2500000000E+00      1.5000000000E+00      6.4688624733E+01
      3.5000000000E+00      1.5000000000E+00      6.4639978659E+01
      3.7500000000E+00      1.5000000000E+00      6.4586996328E+01
      4.0000000000E+00      1.5000000000E+00      6.4529625029E+01
      4.2500000000E+00      1.5000000000E+00      6.4467792485E+01
      4.5000000000E+00      1.5000000000E+00      6.4401472812E+01
      4.7500000000E+00      1.5000000000E+00      6.4330643638E+01
      5.0000000000E+00      1.5000000000E+00      6.4255311868E+01
      5.2500000000E+00      1.5000000000E+00      6.4175495785E+01
      5.5000000000E+00      1.5000000000E+00      6.4091234324E+01
      5.7500000000E+00      1.5000000000E+00      6.4002579194E+01
      6.0000000000E+00      1.5000000000E+00      6.3909597527E+01
      6.2500000000E+00      1.5000000000E+00      6.3812367968E+01
      6.5000000000E+00      1.5000000000E+00      6.3710980782E+01
      6.7500000000E+00      1.5000000000E+00      6.3605535530E+01
      7.0000000000E+00      1.5000000000E+00      6.3496140288E+01
      7.2500000000E+00      1.5000000000E+00      6.3382910022E+01
      7.5000000000E+00      1.5000000000E+00      6.3265965575E+01
      7.7500000000E+00      1.5000000000E+00      6.3145432418E+01
      8.0000000000E+00      1.5000000000E+00      6.3021439667E+01
      8.2500000000E+00      1.5000000000E+00      6.2894119082E+01
      8.5000000000E+00      1.5000000000E+00      6.2763604216E+01
      8.7500000000E+00      1.5000000000E+00      6.2630029613E+01
      9.0000000000E+00      1.5000000000E+00      6.2493530107E+01
      9.2500000000E+00      1.5000000000E+00      6.2354240192E+01
      9.5000000000E+00      1.5000000000E+00      6.2212293473E+01
      9.7500000000E+00      1.5000000000E+00      6.2067822179E+01
      1.0000000000E+01      1.5000000000E+00      6.1920956752E+01
      1.0250000000E+01      1.5000000000E+00      6.1771825485E+01
      1.0500000000E+01      1.5000000000E+00      6.1620554222E+01
      1.0750000000E+01      1.5000000000E+00      6.1467266102E+01
      1.1000000000E+01      1.5000000000E+00      6.1312081355E+01
      1.1250000000E+01      1.5000000000E+00      6.1155117134E+01
      1.1500000000E+01      1.5000000000E+00      6.0996487379E+01
      1.1750000000E+01      1.5000000000E+00      6.0836302724E+01
      1.2000000000E+01      1.5000000000E+00      6.0674670424E+01
      1.2250000000E+01      1.5000000000E+00      6.0511694306E+01
      1.2500000000E+01      1.5000000000E+00      6.0347474750E+01
      1.2750000000E+01      1.5000000000E+00      6.0182108680E+01
      1.3000000000E+01      1.5000000000E+00      6.0015689579E+01
      1.3250000000E+01      1.5000000000E+00      5.9848307511E+01
      1.3500000000E+01      1.5000000000E+00      5.9680049161E+01
      1.3750000000E+01      1.5000000000E+00      5.9510997884E+01
      1.4000000000E+01      1.5000000000E+00      5.9341233755E+01
      1.4250000000E+01      1.5000000000E+00      5.9170833639E+01
      1.4500000000E+01      1.5000000000E+00      5.8999871254E+01
      1.4750000000E+01      1.5000000000E+00      5.8828417247E+01
      1.5000000000E+01      1.5000000000E+00      5.8656539266E+01
      1.5250000000E+01      1.5000000000E+00      5.8484302039E+01
      1.5500000000E+01      1.5000000000E+00      5.8311767451E+01
      1.5750000000E+01      1.5000000000E+00      5.8138994621E+01
      1.6000000000E+01      1.5000000000E+00      5.7966039976E+01
      1.6250000000E+01      1.5000000000E+00      5.7792957328E+01
      1.6500000000E+01      1.5000000000E+00      5.7619797941E+01
      1.6750000000E+01      1.5000000000E+00      5.7446610592E+01
      1.7000000000E+01      1.5000000000E+00      5.7273441631E+01
      1.7250000000E+01      1.5000000000E+00      5.7100335030E+01
      1.7500000000E+01      1.5000000000E+00      5.6927332413E+01
      1.7750000000E+01      1.5000000000E+00      5.6754473079E+01
      1.8000000000E+01      1.5000000000E+00      5.6581794006E+01
      1.8250000000E+01      1.5000000000E+00      5.6409329825E+01
      1.8500000000E+01      1.5000000000E+00      5.6237112771E+01
      1.8750000000E+01      1.5000000000E+00      5.6065172585E+01
      1.9000000000E+01      1.5000000000E+00      5.5893536378E+01
      1.9250000000E+01      1.5000000000E+00      5.5722228420E+01
      1.9500000000E+01      1.5000000000E+00      5.5551269858E+01
      1.9750000000E+01      1.5000000000E+00      5.5380678322E+01
      2.0000000000E+01      1.5000000000E+00      5.5210467399E+01
      2.0250000000E+01      1.5000000000E+00      5.5040645936E+01
      2.0500000000E+01      1.5000000000E+00      5.4871217122E+01
      2.0750000000E+01      1.5000000000E+00      5.4702177285E+01
      2.1000000000E+01      1.5000000000E+00      5.4533514318E+01
      2.1250000000E+01      1.5000000000E+00      5.4365205645E+01
      2.1500000000E+01      1.5000000000E+00      5.4197215562E+01
      2.1750000000E+01      1.5000000000E+00      5.4029491813E+01
      2.2000000000E+01      1.5000000000E+00      5.3861961145E+01
      2.2250000000E+01      1.5000000000E+00      5.3694523570E+01
      2.2500000000E+01      1.5000000000E+00      5.3527044945E+01
      2.2750000000E+01      1.5000000000E+00      5.3359347403E+01
      2.3000000000E+01      1.5000000000E+00      5.3191196988E+01
      2.3250000000E+01      1.5000000000E+00      5.3022287713E+01
      2.3500000000E+01      1.5000000000E+00      5.2852220985E+01
      2.3750000000E+01      1.5000000000E+00      5.2680479070E+01
      2.4000000000E+01      1.5000000000E+00      5.2506390875E+01
      2.4250000000E+01      1.5000000000E+00      5.2329087808E+01
      2.4500000000E+01      1.5000000000E+00      5.2147446874E+01
      2.4750000000E+01      1.5000000000E+00      5.1960017289E+01
      2.5000000000E+01      1.5000000000E+00      5.1764925870E+01
      2.5250000000E+01      1.5000000000E+00      5.1559755029E+01
      2.5500000000E+01      1.5000000000E+00      5.1341385493E+01
      2.5750000000E+01      1.5000000000E+00      5.1105793498E+01
      2.6000000000E+01      1.5000000000E+00      5.0847789332E+01
      2.6250000000E+01      1.5000000000E+00      5.0560680240E+01
      2.6500000000E+01      1.5000000000E+00      5.0235835818E+01
      2.6750000000E+01      1.5000000000E+00      4.9862127704E+01
      2.7000000000E+01      1.5000000000E+00      4.9425207200E+01
      2.7250000000E+01      1.5000000000E+00      4.8906573966E+01
      2.7500000000E+01      1.5000000000E+00      4.8282375352E+01
      2.7750000000E+01      1.5000000000E+00      4.7521858476E+01
      2.8000000000E+01      1.5000000000E+00      4.6585374624E+01
      2.8250000000E+01      1.5000000000E+00      4.5421806526E+01
      2.8500000000E+01      1.5000000000E+00      4.3965251588E+01
      2.8750000000E+01      1.5000000000E+00      4.2130746143E+01
      2.9000000000E+01      1.5000000000E+00      3.9808757905E+01
      2.9250000000E+01      1.5000000000E+00      3.6858209276E+01
      2.9500000000E+01      1.5000000000E+00      3.3100730585E+01
      2.9750000000E+01      1.5000000000E+00      2.8398627939E+01
      3.0000000000E+01      1.5000000000E+00      2.5000000000E+01
      0.0000000000E+00      1.7500000000E+00      6.5000000000E+01
      2.5000000000E-01      1.7500000000E+00      6.4986630106E+01
      5.0000000000E-01      1.7500000000E+00      6.4978664850E+01
      7.5000000000E-01      1.7500000000E+00      6.4963715870E+01
      1.0000000000E+00      1.7500000000E+00      6.4949005916E+01
      1.2500000000E+00      1.7500000000E+00      6.4929663334E+01
      1.5000000000E+00      1.7500000000E+00      6.4908298718E+01
      1.7500000000E+00      1.7500000000E+00      6.4882897933E+01
      2.0000000000E+00      1.7500000000E+00      6.4854340809E+01
      2.2500000000E+00      1.7500000000E+00      6.4821723571E+01
      2.5000000000E+00      1.7500000000E+00      6.4785289633E+01
      2.7500000000E+00      1.7500000000E+00      6.4744590470E+01
      3.0000000000E+00      1.7500000000E+00      6.4699651691E+01
      3.2500000000E+00      1.7500000000E+00      6.4650233992E+01
      3.5000000000E+00      1.7500000000E+00      6.4596306491E+01
      3.7500000000E+00      1.7500000000E+00      6.4537744363E+01
      4.0000000000E+00      1.7500000000E+00      6.4474522438E+01
      4.2500000000E+00      1.7500000000E+00      6.4406590640E+01
      4.5000000000E+00      1.7500000000E+00      6.4333952059E+01
      4.7500000000E+00      1.7500000000E+00      6.4256611624E+01
      5.0000000000E+00      1.7500000000E+00      6.4174606298E+01
      5.2500000000E+00      1.7500000000E+00      6.4087983686E+01
      5.5000000000E+00      1.7500000000E+00      6.3996812709E+01
      5.7500000000E+00      1.7500000000E+00      6.3901174231E+01
      6.0000000000E+00      1.7500000000E+00      6.3801164028E+01
      6.2500000000E+00      1.7500000000E+00      6.3696888194E+01
      6.5000000000E+00      1.7500000000E+00      6.3588463233E+01
      6.7500000000E+00      1.7500000000E+00      6.3476013418E+01
      7.0000000000E+00      1.7500000000E+00      6.3359669931E+01
      7.2500000000E+00      1.7500000000E+00      6.3239569097E+01
      7.5000000000E+00      1.7500000000E+00      6.3115851334E+01
      7.7500000000E+00      1.7500000000E+00      6.2988659851E+01
      8.0000000000E+00      1.7500000000E+00      6.2858139688E+01
      8.2500000000E+00      1.7500000000E+00      6.2724436724E+01
      8.5000000000E+00      1.7500000000E+00      6.2587696882E+01
      8.7500000000E+00      1.7500000000E+00      6.2448065384E+01
      9.0000000000E+00      1.7500000000E+00      6.2305686136E+01
      9.2500000000E+00      1.7500000000E+00      6.2160701178E+01
      9.5000000000E+00      1.7500000000E+00      6.2013250230E+01
      9.7500000000E+00      1.7500000000E+00      6.1863470305E+01
      1.0000000000E+01      1.7500000000E+00      6.1711495397E+01
      1.0250000000E+01      1.7500000000E+00      6.1557456219E+01
      1.0500000000E+01      1.7500000000E+00      6.1401480002E+01
      1.0750000000E+01      1.7500000000E+00      6.1243690340E+01
      1.1000000000E+01      1.7500000000E+00      6.1084207074E+01
      1.1250000000E+01      1.7500000000E+00      6.0923146213E+01
      1.1500000000E+01      1.7500000000E+00      6.0760619892E+01
      1.1750000000E+01      1.7500000000E+00      6.0596736347E+01
      1.2000000000E+01      1.7500000000E+00      6.0431599923E+01
      1.2250000000E+01      1.7500000000E+00      6.0265311094E+01
      1.2500000000E+01      1.7500000000E+00      6.0097966507E+01
      1.2750000000E+01      1.7500000000E+00      5.9929659034E+01
      1.3000000000E+01      1.7500000000E+00      5.9760477838E+01
      1.3250000000E+01      1.7500000000E+00      5.9590508445E+01
      1.3500000000E+01      1.7500000000E+00      5.9419832832E+01
      1.3750000000E+01      1.7500000000E+00      5.9248529510E+01
      1.4000000000E+01      1.7500000000E+00      5.9076673617E+01
      1.4250000000E+01      1.7500000000E+00      5.8904337014E+01
      1.4500000000E+01      1.7500000000E+00      5.8731588382E+01
      1.4750000000E+01      1.7500000000E+00      5.8558493320E+01
      1.5000000000E+01      1.7500000000E+00      5.8385114439E+01
      1.5250000000E+01      1.7500000000E+00      5.8211511464E+01
      1.5500000000E+01      1.7500000000E+00      5.8037741325E+01
      1.5750000000E+01      1.7500000000E+00      5.7863858249E+01
      1.6000000000E+01      1.7500000000E+00      5.7689913850E+01
      1.6250000000E+01      1.7500000000E+00      5.7515957212E+01
      1.6500000000E+01      1.7500000000E+00      5.7342034965E+01
      1.6750000000E+01      1.7500000000E+00      5.7168191361E+01
      1.7000000000E+01      1.7500000000E+00      5.6994468333E+01
      1.7250000000E+01      1.7500000000E+00      5.6820905546E+01
      1.7500000000E+01      1.7500000000E+00      5.6647540443E+01
      1.7750000000E+01      1.7500000000E+00      5.6474408262E+01
      1.8000000000E+01      1.7500000000E+00      5.6301542044E+01
      1.8250000000E+01      1.7500000000E+00      5.6128972611E+01
      1.8500000000E+01      1.7500000000E+00      5.5956728515E+01
      1.8750000000E+01      1.7500000000E+00      5.5784835947E+01
      1.9000000000E+01      1.7500000000E+00      5.5613318598E+01
      1.9250000000E+01      1.7500000000E+00      5.5442197452E+01
      1.9500000000E+01      1.7500000000E+00      5.5271490505E+01
      1.9750000000E+01      1.7500000000E+00      5.5101212370E+01
      2.0000000000E+01      1.7500000000E+00      5.4931373764E+01
      2.0250000000E+01      1.7500000000E+00      5.4761980808E+01
      2.0500000000E+01      1.7500000000E+00      5.4593034120E+01
      2.0750000000E+01      1.7500000000E+00      5.4424527620E+01
      2.1000000000E+01      1.7500000000E+00      5.4256446974E+01
      2.1250000000E+01      1.7500000000E+00      5.4088767571E+01
      2.1500000000E+01      1.7500000000E+00      5.3921451897E+01
      2.1750000000E+01      1.7500000000E+00      5.3754446136E+01
      2.2000000000E+01      1.7500000000E+00      5.3587675772E+01
      2.2250000000E+01      1.7500000000E+00      5.3421039901E+01
      2.2500000000E+01      1.7500000000E+00      5.3254403892E+01
      2.2750000000E+01      1.7500000000E+00      5.3087589901E+01
      2.3000000000E+01      1.7500000000E+00      5.2920364638E+01
      2.3250000000E+01      1.7500000000E+00      5.2752423577E+01
      2.3500000000E+01      1.7500000000E+00      5.2583370588E+01
      2.3750000000E+01      1.7500000000E+00      5.2412691666E+01
      2.4000000000E+01      1.7500000000E+00      5.2239721053E+01
      2.4250000000E+01      1.7500000000E+00      5.2063597542E+01
      2.4500000000E+01      1.7500000000E+00      5.1883208141E+01
      2.4750000000E+01      1.7500000000E+00      5.1697115424E+01
      2.5000000000E+01      1.7500000000E+00      5.1503463859E+01
      2.5250000000E+01      1.7500000000E+00      5.1299859037E+01
      2.5500000000E+01      1.7500000000E+00      5.1083211949E+01
      2.5750000000E+01      1.7500000000E+00      5.0849538224E+01
      2.6000000000E+01      1.7500000000E+00      5.0593699275E+01
      2.6250000000E+01      1.7500000000E+00      5.0309068574E+01
      2.6500000000E+01      1.7500000000E+00      4.9987101386E+01
      2.6750000000E+01      1.7500000000E+00      4.9616780046E+01
      2.7000000000E+01      1.7500000000E+00      4.9183898788E+01
      2.7250000000E+01      1.7500000000E+00      4.8670141704E+01
      2.7500000000E+01      1.7500000000E+00      4.8051894027E+01
      2.7750000000E+01      1.7500000000E+00      4.7298709595E+01
      2.8000000000E+01      1.7500000000E+00      4.6371335073E+01
      2.8250000000E+01      1.7500000000E+00      4.5219162735E+01
      2.8500000000E+01      1.7500000000E+00      4.3776946575E+01
      2.8750000000E+01      1.7500000000E+00      4.1960568870E+01
      2.9000000000E+01      1.7500000000E+00      3.9661587070E+01
      2.9250000000E+01      1.7500000000E+00      3.6740325983E+01
      2.9500000000E+01      1.7500000000E+00      3.3020187297E+01
      2.9750000000E+01      1.7500000000E+00      2.8364839648E+01
      3.0000000000E+01      1.7500000000E+00      2.5000000000E+01
      0.0000000000E+00      2.0000000000E+00      6.5000000000E+01
      2.5000000000E-01      2.0000000000E+00      6.4984621382E+01
      5.0000000000E-01      2.0000000000E+00      6.4975485226E+01
      7.5000000000E-01      2.0000000000E+00      6.4958315420E+01
      1.0000000000E+00      2.0000000000E+00      6.4941470996E+01
      1.2500000000E+00      2.0000000000E+00      6.4919328351E+01
      1.5000000000E+00      2.0000000000E+00      6.4894939911E+01
      1.7500000000E+00      2.0000000000E+00      6.4865986018E+01
      2.0000000000E+00      2.0000000000E+00      6.4833525026E+01
      2.2500000000E+00      2.0000000000E+00      6.4796529662E+01
      2.5000000000E+00      2.0000000000E+00      6.4755324528E+01
      2.7500000000E+00      2.0000000000E+00      6.4709417623E+01
      3.0000000000E+00      2.0000000000E+00      6.4658881669E+01
      3.2500000000E+00      2.0000000000E+00      6.4603473169E+01
      3.5000000000E+00      2.0000000000E+00      6.4543198140E+01
      3.7500000000E+00      2.0000000000E+00      6.4477948571E+01
      4.0000000000E+00      2.0000000000E+00      6.4407734634E+01
      4.2500000000E+00      2.0000000000E+00      6.4332534383E+01
      4.5000000000E+00      2.0000000000E+00      6.4252387040E+01
      4.7500000000E+00      2.0000000000E+00      6.4167331141E+01
      5.0000000000E+00      2.0000000000E+00      6.4077440225E+01
      5.2500000000E+00      2.0000000000E+00      6.3982797173E+01
      5.5000000000E+00      2.0000000000E+00      6.3883506617E+01
      5.7500000000E+00      2.0000000000E+00      6.3779683796E+01
      6.0000000000E+00      2.0000000000E+00      6.3671457935E+01
      6.2500000000E+00      2.0000000000E+00      6.3558966878E+01
      6.5000000000E+00      2.0000000000E+00      6.3442357205E+01
      6.7500000000E+00      2.0000000000E+00      6.3321781240E+01
      7.0000000000E+00      2.0000000000E+00      6.3197396159E+01
      7.2500000000E+00      2.0000000000E+00      6.3069362081E+01
      7.5000000000E+00      2.0000000000E+00      6.2937841012E+01
      7.7500000000E+00      2.0000000000E+00      6.2802995529E+01
      8.0000000000E+00      2.0000000000E+00      6.2664987852E+01
      8.2500000000E+00      2.0000000000E+00      6.2523978917E+01
      8.5000000000E+00      2.0000000000E+00      6.2380127651E+01
      8.7500000000E+00      2.0000000000E+00      6.2233590331E+01
      9.0000000000E+00      2.0000000000E+00      6.2084520066E+01
      9.2500000000E+00      2.0000000000E+00      6.1933066374E+01
      9.5000000000E+00      2.0000000000E+00      6.1779374840E+01
      9.7500000000E+00      2.0000000000E+00      6.1623586858E+01
      1.0000000000E+01      2.0000000000E+00      6.1465839438E+01
      1.0250000000E+01      2.0000000000E+00      6.1306265066E+01
      1.0500000000E+01      2.0000000000E+00      6.1144991625E+01
      1.0750000000E+01      2.0000000000E+00      6.0982142348E+01
      1.1000000000E+01      2.0000000000E+00      6.0817835814E+01
      1.1250000000E+01      2.0000000000E+00      6.0652185972E+01
      1.1500000000E+01      2.0000000000E+00      6.0485302193E+01
      1.1750000000E+01      2.0000000000E+00      6.0317289338E+01
      1.2000000000E+01      2.0000000000E+00      6.0148247845E+01
      1.2250000000E+01      2.0000000000E+00      5.9978273832E+01
      1.2500000000E+01      2.0000000000E+00      5.9807459208E+01
      1.2750000000E+01      2.0000000000E+00      5.9635891789E+01
      1.3000000000E+01      2.0000000000E+00      5.9463655423E+01
      1.3250000000E+01      2.0000000000E+00      5.9290830120E+01
      1.3500000000E+01      2.0000000000E+00      5.9117492181E+01
      1.3750000000E+01      2.0000000000E+00      5.8943714327E+01
      1.4000000000E+01      2.0000000000E+00      5.8769565831E+01
      1.4250000000E+01      2.0000000000E+00      5.8595112647E+01
      1.4500000000E+01      2.0000000000E+00      5.8420417537E+01
      1.4750000000E+01      2.0000000000E+00      5.8245540196E+01
      1.5000000000E+01      2.0000000000E+00      5.8070537367E+01
      1.5250000000E+01      2.0000000000E+00      5.7895462968E+01
      1.5500000000E+01      2.0000000000E+00      5.7720368194E+01
      1.5750000000E+01      2.0000000000E+00      5.7545301629E+01
      1.6000000000E+01      2.0000000000E+00      5.7370309345E+01
      1.6250000000E+01      2.0000000000E+00      5.7195434996E+01
      1.6500000000E+01      2.0000000000E+00      5.7020719909E+01
      1.6750000000E+01      2.0000000000E+00      5.6846203157E+01
      1.7000000000E+01      2.0000000000E+00      5.6671921628E+01
      1.7250000000E+01      2.0000000000E+00      5.6497910088E+01
      1.7500000000E+01      2.0000000000E+00      5.6324201217E+01
      1.7750000000E+01      2.0000000000E+00      5.6150825639E+01
      1.8000000000E+01      2.0000000000E+00      5.5977811928E+01
      1.8250000000E+01      2.0000000000E+00      5.5805186589E+01
      1.8500000000E+01      2.0000000000E+00      5.5632974007E+01
      1.8750000000E+01      2.0000000000E+00      5.5461196359E+01
      1.9000000000E+01      2.0000000000E+00      5.5289873470E+01
      1.9250000000E+01      2.0000000000E+00      5.5119022618E+01
      1.9500000000E+01      2.0000000000E+00      5.4948658242E+01
      1.9750000000E+01      2.0000000000E+00      5.4778791564E+01
      2.0000000000E+01      2.0000000000E+00      5.4609430067E+01
      2.0250000000E+01      2.0000000000E+00      5.4440576808E+01
      2.0500000000E+01      2.0000000000E+00      5.4272229519E+01
      2.0750000000E+01      2.0000000000E+00      5.4104379420E+01
      2.1000000000E+01      2.0000000000E+00      5.3937009683E+01
      2.1250000000E+01      2.0000000000E+00      5.3770093426E+01
      2.1500000000E+01      2.0000000000E+00      5.3603591115E+01
      2.1750000000E+01      2.0000000000E+00      5.3437447206E+01
      2.2000000000E+01      2.0000000000E+00      5.3271585790E+01
      2.2250000000E+01      2.0000000000E+00      5.3105904975E+01
      2.2500000000E+01      2.0000000000E+00      5.2940269623E+01
      2.2750000000E+01      2.0000000000E+00      5.2774501977E+01
      2.3000000000E+01      2.0000000000E+00      5.2608369568E+01
      2.3250000000E+01      2.0000000000E+00      5.2441569604E+01
      2.3500000000E+01      2.0000000000E+00      5.2273708837E+01
      2.3750000000E+01      2.0000000000E+00      5.2104277604E+01
      2.4000000000E+01      2.0000000000E+00      5.1932616331E+01
      2.4250000000E+01      2.0000000000E+00      5.1757872352E+01
      2.4500000000E+01      2.0000000000E+00      5.1578944226E+01
      2.4750000000E+01      2.0000000000E+00      5.1394409930E+01
      2.5000000000E+01      2.0000000000E+00      5.1202434281E+01
      2.5250000000E+01      2.0000000000E+00      5.1000649566E+01
      2.5500000000E+01      2.0000000000E+00      5.0786001630E+01
      2.5750000000E+01      2.0000000000E+00      5.0554551448E+01
      2.6000000000E+01      2.0000000000E+00      5.0301219275E+01
      2.6250000000E+01      2.0000000000E+00      5.0019454799E+01
      2.6500000000E+01      2.0000000000E+00      4.9700811862E+01
      2.6750000000E+01      2.0000000000E+00      4.9334400171E+01
      2.7000000000E+01      2.0000000000E+00      4.8906178407E+01
      2.7250000000E+01      2.0000000000E+00      4.8398042860E+01
      2.7500000000E+01      2.0000000000E+00      4.7786652455E+01
      2.7750000000E+01      2.0000000000E+00      4.7041913920E+01
      2.8000000000E+01      2.0000000000E+00      4.6125028809E+01
      2.8250000000E+01      2.0000000000E+00      4.4985975656E+01
      2.8500000000E+01      2.0000000000E+00      4.3560263903E+01
      2.8750000000E+01      2.0000000000E+00      4.1764749159E+01
      2.9000000000E+01      2.0000000000E+00      3.9492242755E+01
      2.9250000000E+01      2.0000000000E+00      3.6604683178E+01
      2.9500000000E+01      2.0000000000E+00      3.2927510409E+01
      2.9750000000E+01      2.0000000000E+00      2.8325961126E+01
      3.0000000000E+01      2.0000000000E+00      2.5000000000E+01
      0.0000000000E+00      2.2500000000E+00      6.5000000000E+01
      2.5000000000E-01      2.2500000000E+00      6.4982166095E+01
      5.0000000000E-01      2.2500000000E+00      6.4971603311E+01
      7.5000000000E-01      2.2500000000E+00      6.4951723108E+01
      1.0000000000E+00      2.2500000000E+00      6.4932282768E+01
      1.2500000000E+00      2.2500000000E+00      6.4906734869E+01
      1.5000000000E+00      2.2500000000E+00      6.4878681174E+01
      1.7500000000E+00      2.2500000000E+00      6.4845425991E+01
      2.0000000000E+00      2.2500000000E+00      6.4808254161E+01
      2.2500000000E+00      2.2500000000E+00      6.4765986867E+01
      2.5000000000E+00      2.2500000000E+00      6.4719054675E+01
      2.7500000000E+00      2.2500000000E+00      6.4666913454E+01
      3.0000000000E+00      2.2500000000E+00      6.4609698348E+01
      3.2500000000E+00      2.2500000000E+00      6.4547162533E+01
      3.5000000000E+00      2.2500000000E+00      6.4479360185E+01
      3.7500000000E+00      2.2500000000E+00      6.4406205458E+01
      4.0000000000E+00      2.2500000000E+00      6.4327753266E+01
      4.2500000000E+00      2.2500000000E+00      6.4244016803E+01
      4.5000000000E+00      2.2500000000E+00      6.4155079683E+01
      4.7500000000E+00      2.2500000000E+00      6.4061021159E+01
      5.0000000000E+00      2.2500000000E+00      6.3961958534E+01
      5.2500000000E+00      2.2500000000E+00      6.3858016379E+01
      5.5000000000E+00      2.2500000000E+00      6.3749341051E+01
      5.7500000000E+00      2.2500000000E+00      6.3636087498E+01
      6.0000000000E+00      2.2500000000E+00      6.3518423164E+01
      6.2500000000E+00      2.2500000000E+00      6.3396521779E+01
      6.5000000000E+00      2.2500000000E+00      6.3270563546E+01
      6.7500000000E+00      2.2500000000E+00      6.3140731811E+01
      7.0000000000E+00      2.2500000000E+00      6.3007212169E+01
      7.2500000000E+00      2.2500000000E+00      6.2870190455E+01
      7.5000000000E+00      2.2500000000E+00      6.2729851724E+01
      7.7500000000E+00      2.2500000000E+00      6.2586378957E+01
      8.0000000000E+00      2.2500000000E+00      6.2439952223E+01
      8.2500000000E+00      2.2500000000E+00      6.2290747840E+01
      8.5000000000E+00      2.2500000000E+00      6.2138937782E+01
      8.7500000000E+00      2.2500000000E+00      6.1984689164E+01
      9.0000000000E+00      2.2500000000E+00      6.1828163875E+01
      9.2500000000E+00      2.2500000000E+00      6.1669518299E+01
      9.5000000000E+00      2.2500000000E+00      6.1508903126E+01
